Mouse: 808, 334 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 804, 322 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 800, 310 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 800, 303 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 798, 296 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 796, 291 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 796, 286 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 796, 282 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 796, 279 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 796, 274 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 796, 268 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 796, 267 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 796, 264 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 796, 262 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 796, 260 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 796, 260 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 796, 258 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 796, 256 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 796, 256 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 796, 255 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 798, 255 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 798, 256 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 798, 258 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 800, 260 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 800, 262 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 800, 266 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 801, 279 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 802, 290 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 807, 310 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 810, 332 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 814, 352 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 816, 364 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 819, 382 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 822, 392 | UIA: None | EW: PySide6.QtCore.QRect(0, 0, 2560, 1600)
Mouse: 1168, 406 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1172, 405 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1179, 402 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1184, 400 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1196, 398 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1204, 394 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1209, 392 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1214, 392 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1216, 390 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1220, 388 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1220, 388 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1221, 387 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1222, 386 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1226, 386 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1230, 384 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1233, 382 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1238, 381 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1242, 380 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1245, 378 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1248, 376 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1252, 376 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1256, 376 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1256, 375 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1257, 375 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1258, 375 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1262, 374 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1262, 374 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1263, 374 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1264, 374 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1264, 374 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1268, 374 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1268, 372 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1269, 372 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1269, 370 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1270, 370 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1270, 370 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1272, 370 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1274, 370 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1274, 370 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1274, 370 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1275, 369 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1276, 369 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1276, 369 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1278, 369 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1280, 369 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1280, 368 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1280, 368 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1280, 368 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1281, 368 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1281, 366 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1282, 366 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1282, 364 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1284, 364 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1286, 364 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1286, 363 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1287, 363 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1288, 362 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1288, 362 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1288, 362 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1288, 360 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1290, 360 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1292, 358 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1292, 358 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1292, 358 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1293, 358 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1293, 357 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1294, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1294, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1296, 354 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1296, 352 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1298, 352 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1298, 352 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1296, 352 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1294, 352 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1294, 352 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1293, 352 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1293, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1292, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1292, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1290, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1288, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1288, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1287, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1286, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1282, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1281, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1280, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1276, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1274, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1272, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1270, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1269, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1268, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1264, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1264, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1262, 351 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1256, 352 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1246, 354 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1238, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1228, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1221, 357 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1212, 357 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1206, 358 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1198, 358 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1191, 360 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1186, 362 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1180, 363 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1178, 363 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1174, 363 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1170, 364 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1166, 364 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1164, 364 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1162, 364 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1158, 364 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1150, 363 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1146, 362 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1138, 360 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1128, 358 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1122, 358 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1118, 357 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1112, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1106, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1104, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1101, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1100, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1096, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1096, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1094, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1094, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1092, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1089, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1088, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1084, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1082, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1080, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1078, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1076, 356 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1074, 357 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1072, 357 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1070, 357 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1070, 358 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1068, 358 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1066, 358 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1064, 358 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1064, 360 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1060, 362 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1059, 362 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1058, 362 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1058, 363 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1056, 363 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1054, 364 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1054, 364 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1053, 364 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1052, 366 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1052, 368 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1050, 368 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1048, 368 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1048, 369 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1048, 370 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1047, 370 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1046, 370 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1046, 372 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1046, 372 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1044, 374 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1044, 374 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1042, 375 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1042, 376 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1042, 376 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1041, 376 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1040, 376 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1040, 378 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1040, 380 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1040, 380 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1040, 380 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1040, 381 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1040, 382 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1038, 382 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1036, 384 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1036, 386 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1036, 387 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1036, 388 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1035, 388 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1035, 390 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1035, 392 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1035, 392 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1034, 393 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1034, 394 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1162, 460 | UIA: PySide6.QtCore.QRect(672, 441, 480, 600) | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1164, 460 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1166, 462 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1166, 464 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1166, 465 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1166, 466 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1167, 470 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1168, 472 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1168, 476 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1168, 477 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1168, 480 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1168, 484 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1168, 488 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1168, 489 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1168, 490 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1168, 495 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1168, 500 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1168, 502 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1168, 506 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1168, 507 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1168, 508 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1167, 512 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1166, 513 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1166, 516 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1166, 518 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1164, 522 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1162, 524 | UIA: PySide6.QtCore.QRect(672, 441, 480, 600) | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1162, 526 | UIA: PySide6.QtCore.QRect(672, 441, 480, 600) | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1162, 528 | UIA: PySide6.QtCore.QRect(672, 441, 480, 600) | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1170, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1174, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1184, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1188, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1196, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1202, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1210, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1216, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1220, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1222, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1226, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1228, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1233, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1234, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1236, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1238, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1240, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1240, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1244, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1244, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1245, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1246, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1246, 580 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1246, 582 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1244, 582 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1242, 584 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1239, 584 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1234, 584 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1226, 585 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1222, 585 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1216, 585 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1208, 585 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1204, 585 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1196, 586 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1186, 586 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1179, 586 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1176, 586 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
Mouse: 1168, 586 | UIA: None | EW: PySide6.QtCore.QRect(828, 344, 874, 767)
